MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.398793,0.512496,0.804957,0.574547,0.705458,1.077356,0.273247,0.686560,0.864083,1.089686,1.007143,0.117821,0.491737,0.004821,1.240611,0.263756,0.194753,0.257113,0.268588,0.020203,0.541843,0.190340,0.433596,0.428809,0.171929,0.463234,0.170653,0.112414,0.338758,0.809242,0.016770,0.374665,0.266242,-0.053676,0.203560,-0.072970,0.351572,0.285503,-0.136804,0.198017,0.539225,0.425771,0.460775,0.081583,0.881028,0.095547,0.000055,1.433923,0.000000,3.873186,27.964105,19.842700,3.059848,3.208958,3.301705,184.497604,0.004293,7900.871054,1.567279,8.960420,11.705821,0.111625,91.340969,43.178011,1.940093,118.322245,61.998966,186.658424,16.099219,9.231916,22.208295,185004465387506.750000,5.067740,0.546028,3.313859,0.080368,0.003230,4.679560,181.914332,29.595867,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,629.960122,3.891123
993.464000,952.136000,992.238825,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,16.492400,281.836300,430.303415,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.900000,47.761944,22.029626,0.719376,0.440410,0.345358,0.320473,0.882801,0.557244,0.770689,0.795051,0.722476,1.098296,0.310417,0.161728,-0.033768,0.182134,0.615283,0.473199,0.966085,0.437087,0.622892,-0.051877,0.906764,0.509009,0.679568,0.340008,0.447826,0.434147,0.437903,0.621806,0.478215,0.320329,0.029865,-0.164182,-0.107855,0.517330,0.445565,0.454990,-0.028425,0.770302,0.519021,0.167675,0.368598,0.410835,0.631402,0.091872,0.848767,0.170953,0.000042,1.250913,0.000000,2.703159,23.466953,19.874871,2.649204,1.968926,3.105752,186.596154,0.004128,8525.499810,1.671792,11.262884,9.154098,0.173835,104.801819,54.589750,1.640257,147.901807,94.734785,234.665553,13.475485,9.062769,19.706683,247622157177889.812500,8.240721,0.703704,3.369395,0.075263,0.003509,3.856276,222.368295,35.216172,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,596.879174,3.198611
973.046000,928.694000,972.293448,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.015625,1.000000,10.000000,126.820000,16.147420,281.563300,426.365091,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.190000,47.485856,21.844436,0.300877,1.043476,0.521157,1.126622,0.574466,0.874740,0.603042,0.571373,0.838008,0.717391,0.252637,0.403877,0.138287,0.616293,0.379926,0.298291,0.457923,0.442815,-0.215022,0.309146,0.698117,0.570339,0.606283,0.419599,0.998728,0.890366,0.251786,0.558501,0.577836,0.136617,-0.306133,0.198386,-0.424970,0.630501,0.315232,0.185389,0.693353,0.213252,0.355748,-0.451201,0.303460,0.490307,0.696540,0.092839,0.808616,0.158115,0.000041,1.326845,0.000000,3.869099,30.112519,19.461543,3.148650,2.111475,3.370299,188.797352,0.002759,8489.971055,1.903185,9.077129,10.380569,0.198944,100.761376,40.406763,1.976193,135.929210,102.186653,208.379972,15.619437,6.446742,27.145816,182755861907600.968750,7.100708,0.706351,3.328890,0.058380,0.002884,4.434756,219.752965,28.883040,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,575.409137,3.425827
977.465000,936.137000,976.243911,73.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.786800,280.171500,425.509181,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,354.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.700000,47.000579,21.938572,0.576404,0.764282,0.491929,0.754114,0.621505,0.260561,0.618834,0.326947,0.565258,1.000769,0.291076,-0.062898,0.152822,0.598196,0.635596,0.527376,0.508270,0.222001,0.044534,-0.280344,0.341731,0.506739,0.412307,0.394329,1.125112,0.737477,0.133658,0.514175,0.839255,0.610898,-0.055114,0.174437,0.800980,-0.355630,0.019437,0.045540,0.020957,0.657254,0.625033,-0.272310,0.443167,0.392598,0.556833,0.089601,0.840437,0.122891,0.000043,1.356701,0.000000,3.976327,28.133896,20.075485,3.335181,2.291917,3.261450,197.513465,0.003570,7809.547151,1.753759,9.062003,12.267349,0.160592,101.309323,37.853260,1.597866,146.542425,88.862714,202.606000,12.565975,9.735225,23.770336,166264245135817.062500,5.942443,0.517540,3.142572,0.065122,0.003142,3.361427,220.082471,32.407454,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,609.233478,3.547409
996.990000,957.678000,996.254617,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.550700,275.035500,427.702521,28.421178,14.383612,13.171245,0.000000,55.976034,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.200000,48.428792,22.059591,0.613805,1.021424,0.257314,0.859205,0.846681,0.497425,0.368501,0.865493,0.652221,0.633231,0.520801,0.224948,0.299747,0.599044,0.379072,0.301329,0.608045,0.622607,0.240695,0.502037,0.187291,-0.111675,0.369622,-0.171712,0.556978,0.418405,0.577074,0.135547,0.658442,0.575507,0.210113,-0.113286,0.300685,-0.045846,-0.006513,0.652181,0.341543,0.014703,-0.073049,0.421687,0.486470,0.380931,0.513530,0.093379,0.883543,0.123976,0.000049,1.275695,0.000000,3.362730,26.578852,16.859326,2.723740,2.112125,3.775482,181.538530,0.003021,8602.477872,1.670396,11.478569,10.345635,0.160260,87.324036,46.203365,1.863667,170.312079,103.500626,190.720966,12.218521,8.617969,24.127888,225005501164083.093750,7.401300,0.673551,3.250705,0.072437,0.002726,3.227127,216.134734,26.239164,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,612.937972,3.575754
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.402666,0.923224,0.823554,0.911093,0.684655,0.486026,0.865825,0.893549,0.588704,0.369920,0.311606,0.568258,0.807701,-0.244245,0.182314,0.532320,0.214211,0.886637,0.225624,0.247631,0.565694,1.248142,0.585463,0.657426,0.344054,0.661427,0.877793,0.621268,0.766423,0.297783,0.018845,0.060139,-0.153757,0.084966,-0.168311,0.610410,0.566594,-0.217076,0.462879,0.235150,0.466171,0.375136,0.533829,0.052294,0.876481,0.148296,0.000053,1.311288,0.000000,3.873094,22.772787,22.575200,3.035076,2.776896,3.227893,180.689426,0.005322,7898.732287,1.615038,11.941743,11.096953,0.149008,74.149501,45.147743,2.055943,143.136600,76.974721,209.961160,14.209030,5.773148,20.314487,215861938482674.343750,4.659645,0.699647,3.080289,0.064854,0.003134,3.426564,194.535381,29.857908,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,642.754711,3.549976
1011.910000,971.590000,1010.204938,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,17.440200,285.181500,435.812447,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.410000,48.228675,22.343600,0.512314,0.257376,0.280378,0.718779,1.130821,0.515961,0.447695,0.248838,0.192825,0.880579,0.072673,0.454885,-0.029525,0.405851,0.244470,0.436142,0.496098,0.107917,0.763485,-0.255329,0.003565,0.326014,0.393404,0.717522,0.262726,0.901118,0.480744,0.609056,0.048129,0.570972,0.301285,0.061060,0.286784,0.264292,0.070773,-0.470414,0.181723,0.225641,-0.016411,0.144357,0.526092,0.489227,0.473908,0.101792,0.768995,0.148269,0.000045,1.402142,0.000000,4.145297,27.108471,19.709076,3.044438,2.921611,3.535366,183.866685,0.005359,8801.214440,1.724239,10.398538,10.481441,0.149691,87.348972,47.359221,1.630984,159.371626,97.430917,269.590004,17.242086,8.704030,18.351126,227129772246819.343750,5.727278,0.707791,3.303857,0.051330,0.003871,4.266159,220.680536,34.094629,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,585.290544,3.616088
985.101000,936.717000,984.329833,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.045455,0.000000,9.000000,106.590000,17.058660,289.372500,434.300741,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,48.628963,22.193105,0.466137,0.244673,0.456439,0.976728,0.774084,0.624146,0.078166,0.391473,1.232852,0.476447,0.231805,0.367437,0.211641,0.090289,0.432180,0.185445,0.296852,0.557551,0.355628,-0.153462,1.083664,0.890076,1.004847,0.827117,0.132172,0.573689,0.992132,0.533279,0.429531,0.453938,0.184686,-0.138825,0.391375,0.366812,0.224415,0.169761,0.096908,-0.068341,-0.143062,0.104314,0.465729,0.378552,0.534271,0.083003,0.895355,0.159047,0.000050,1.419116,0.000000,3.042460,23.585965,19.121524,2.848546,2.806969,4.150795,182.569315,0.003709,7247.958173,1.665785,12.400267,8.806802,0.197273,92.688412,47.484930,2.112414,134.357916,91.928065,259.172701,17.735663,9.907253,19.730891,234825872522724.593750,4.563775,0.630940,3.655707,0.041324,0.002582,3.689175,194.037611,23.273973,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,626.194894,3.315025
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.251577,0.608219,0.668537,1.104537,0.724872,0.323352,0.966659,0.832529,1.471544,0.881992,0.647389,0.391982,0.791153,0.336631,0.461851,0.384970,0.292001,0.210393,0.159503,0.081510,0.316975,0.532320,1.037505,1.223877,0.299973,0.397853,0.435961,0.763635,0.795453,0.040909,0.323060,0.450060,0.102455,0.446469,0.001758,-0.393053,0.566065,0.395804,0.471512,0.343372,0.463199,0.426948,0.536801,0.120349,0.877394,0.129827,0.000043,1.463939,0.000000,3.855983,23.509450,19.091602,3.042128,2.581075,2.941773,189.835896,0.003015,7361.778824,1.513025,10.167567,10.235116,0.141594,98.322955,53.649915,1.911352,128.967176,91.804088,218.408407,13.703621,8.270778,18.045818,173292417685958.187500,5.124044,0.707681,3.235519,0.059971,0.002535,3.916978,230.140088,27.940453,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,586.829873,3.038459
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.793429,0.689491,0.634826,0.911450,0.613816,0.392524,0.868892,0.084243,0.615249,0.912145,0.625108,0.591208,0.505464,0.204199,0.336525,0.610338,-0.094033,0.331769,-0.287850,0.517676,0.110806,1.320585,0.658436,0.541081,0.830056,0.514894,0.438814,0.479007,0.656078,0.429762,0.243724,-0.054496,0.323125,0.515220,0.590777,-0.313320,0.225722,0.419998,0.352696,0.044854,0.473286,0.414178,0.526714,0.067391,0.815561,0.129346,0.000048,1.449301,0.000000,3.542072,24.067524,17.890634,2.770490,2.568950,3.795806,179.883444,0.004088,6763.773254,1.823922,9.631085,9.811579,0.203905,92.206255,52.308086,2.303999,116.258168,95.917454,273.950957,16.164289,7.575120,21.161473,216128083464200.375000,5.407279,0.690272,3.114052,0.062401,0.002991,4.428221,212.610608,32.134140,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,611.250465,3.529030
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.707453,0.555405,0.786975,0.519389,0.643997,0.434068,0.585850,0.177588,0.543233,0.981529,0.411558,-0.462746,0.255581,0.537207,0.444450,0.342116,-0.114639,0.046102,0.740372,0.035796,0.660929,0.681816,1.097906,0.412726,0.649139,0.488142,0.105521,0.676307,0.329858,0.399001,-0.303049,-0.550553,0.406965,0.195180,0.063044,0.067983,0.221340,0.178666,0.313682,0.143042,0.501965,0.433120,0.498035,0.064551,0.872903,0.144591,0.000049,1.247360,0.000000,3.954620,25.786165,19.672573,3.076022,2.506015,3.320150,179.122503,0.003118,7910.281291,1.737863,9.385282,10.337795,0.128508,79.404467,52.398773,1.743749,134.187858,65.279970,224.728582,15.836731,7.968129,17.252040,197017003683968.906250,5.329044,0.602998,3.141224,0.062720,0.002843,4.379472,175.095116,32.579570,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,628.733243,3.783057
987.073000,940.705000,986.309098,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,1.000000,10.000000,126.820000,16.455840,286.300300,432.730033,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.190000,48.438323,22.065943,0.505404,0.975400,0.520298,0.081148,0.673803,0.680071,0.763584,0.689627,0.981935,0.880744,0.004668,-0.196166,0.028482,0.478459,0.619463,0.219308,0.226317,0.165068,0.510179,0.276160,0.712601,0.599087,0.338307,0.851083,0.619314,0.638190,0.669345,0.627358,0.475157,0.693588,0.060680,0.409036,-0.140469,0.340045,-0.192749,0.083102,0.187504,0.054472,0.322542,-0.001173,0.402359,0.467348,0.597641,0.132429,0.788528,0.179710,0.000045,1.083513,0.000000,3.053804,28.721862,19.875364,2.739695,2.693253,4.303879,170.603023,0.003513,8667.167756,1.481416,10.135972,12.336909,0.170489,108.279833,48.503113,1.593246,158.210757,93.747081,210.368556,16.482080,9.148177,20.382669,218891376077814.343750,4.921080,0.676483,3.237800,0.062320,0.002505,3.577914,189.426524,31.664717,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,561.531480,3.176258
1014.980000,976.676000,1014.245196,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.689800,274.993500,431.868057,28.421178,14.383612,17.561660,0.000000,60.366449,0.000000,0.000000,28.421178,17.349735,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.270000,49.315664,22.237946,0.404159,0.716681,1.066172,1.233879,0.460794,1.265580,0.418729,0.776829,0.678855,1.258455,-0.056238,0.009764,0.725024,0.626634,0.480302,0.409146,-0.029745,0.309066,0.323590,0.194968,0.663055,0.209345,0.649043,0.565624,0.873578,0.233872,0.805414,0.466264,0.685430,0.419061,0.576768,0.307060,0.422821,0.324855,-0.027821,0.341565,0.089375,0.436900,0.424982,-0.411768,0.409985,0.431346,0.590015,0.039998,0.893308,0.146520,0.000041,1.479448,0.000000,4.049451,26.104897,23.025559,2.817233,2.624235,3.687118,189.396261,0.003459,9313.121509,1.649952,10.709376,9.459098,0.156924,91.504318,50.162277,1.907377,123.741294,63.604500,218.024717,14.448830,9.026407,15.383675,166835755166554.437500,6.884452,0.896973,3.040858,0.044121,0.002594,4.172501,179.508573,23.275988,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,655.255263,3.825796
996.990000,957.678000,996.254617,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.550700,275.035500,427.702521,28.421178,14.383612,13.171245,0.000000,55.976034,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.200000,48.428792,22.059591,0.654261,0.344309,0.929668,0.869195,0.879212,0.835511,1.184008,0.364912,1.135910,0.969378,0.022741,-0.045404,0.500766,-0.189695,0.069115,0.394181,-0.484304,0.517027,0.585114,0.692508,0.517053,0.215773,0.180811,0.602378,0.758807,0.360320,0.765006,0.361100,0.265088,0.667652,0.492740,0.435388,0.355961,0.201203,-0.134584,0.008382,-0.118866,0.264763,0.351167,-0.036998,0.439640,0.452461,0.560360,0.077433,0.947429,0.137403,0.000046,1.240798,0.000000,4.405044,22.955499,18.972714,2.528060,2.347967,3.827513,188.896713,0.003151,7391.664804,1.732155,11.064128,11.186906,0.181388,75.042172,42.764580,2.125571,146.037704,78.589806,193.584804,20.060551,7.842525,24.672612,206738098753837.000000,5.525981,0.752357,3.315324,0.067112,0.002858,3.503867,186.496070,28.739624,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,644.812676,3.326034
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,1.020219,0.477761,0.938904,0.592941,0.871890,0.802770,0.138932,0.576436,0.402597,0.379077,0.707762,0.388515,0.166452,0.410321,0.635958,0.881262,0.051923,0.264650,0.189676,0.214477,0.613223,0.867016,0.074477,0.687894,0.683484,0.450720,0.907477,0.374097,0.563741,0.311133,0.277242,-0.056191,0.358587,-0.279200,0.391780,-0.244019,0.070185,0.334484,0.239836,-0.153469,0.561225,0.480340,0.438775,0.089298,0.892100,0.185073,0.000044,1.151569,0.000000,3.771682,25.203789,19.105229,2.616441,2.477387,3.809386,175.039071,0.003781,7537.487110,1.523701,8.175844,11.693832,0.176706,74.664683,61.191100,1.821888,140.692296,75.853386,252.701664,14.239214,11.328924,22.636631,222337636452842.343750,5.128810,0.706017,3.026248,0.061208,0.003094,4.573759,188.259074,33.000615,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,631.939568,3.683487
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.719489,1.334332,0.859774,0.711762,0.771758,0.654916,1.009913,0.181701,0.311315,0.460423,-0.234799,0.278306,0.412772,0.515957,0.470426,-0.272424,0.435768,0.616936,0.549333,0.244728,1.170091,1.116376,0.838825,0.247608,0.604482,0.373733,0.846727,0.830795,1.256834,0.140456,0.562012,0.320528,-0.045671,0.368492,0.708854,0.221527,0.563326,0.296816,0.334562,-0.362826,0.419920,0.453013,0.580080,0.057005,0.844977,0.128007,0.000045,1.367734,0.000000,3.814064,22.111449,22.682855,3.014870,2.314629,3.465515,159.742811,0.003719,8857.681027,1.637920,11.095201,10.067796,0.179916,90.664226,48.620343,1.992956,131.901757,88.767065,222.459912,17.800221,6.233244,20.429010,226834883959643.937500,6.671140,0.643454,3.252371,0.063511,0.003503,3.382344,181.041047,30.867264,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,615.649044,3.347006
