MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
492.443000,476.315000,492.095751,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,4.491300,131.451600,208.918560,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.440000,22.051154,8.059733,0.212374,0.993952,0.840387,0.272477,0.250472,0.906589,0.294131,0.245786,1.144663,0.084544,1.021741,0.432164,0.476676,0.165169,0.688733,0.728418,0.412093,0.223754,0.450636,1.050769,0.579662,0.093933,0.547715,0.532278,-0.260827,1.216104,0.545423,0.659213,0.823392,0.306393,0.483630,-0.143479,0.614578,0.044743,0.551434,0.247783,-0.068577,0.094779,-0.462853,0.404509,0.308819,0.305409,0.691181,0.106252,0.723500,0.132734,0.000024,1.096572,0.000000,3.981502,29.120592,22.239628,3.247603,2.080375,4.167592,346.665096,0.008581,5207.009145,1.365463,12.761684,8.566186,0.215196,94.988891,49.856837,2.499831,133.747151,82.953488,159.074711,8.445275,3.487209,17.668743,202494468728581.656250,4.921386,0.502820,3.583233,0.072730,0.023611,3.405809,189.451930,28.343128,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,483.858916,3.492480
502.526000,480.350000,502.152872,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.096774,0.000000,5.000000,83.990000,6.005360,142.333000,218.424919,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,23.364061,8.520899,0.506418,0.599712,0.663029,0.817219,0.491700,1.050525,0.606776,0.380805,0.080142,0.498356,0.619326,0.524037,0.411589,0.143872,0.739513,0.585469,0.541393,1.058695,0.564772,0.763215,0.590992,0.527642,0.190545,0.207412,0.508032,0.423131,0.611459,1.191196,-0.017598,0.685981,0.598192,-0.099435,1.024029,0.321417,0.008566,-0.071659,-0.001862,0.570998,0.393136,0.318537,0.314115,0.386082,0.685885,0.137739,0.932770,0.114786,0.000033,1.046555,0.000000,3.507329,32.658013,22.758776,3.952605,2.623408,4.536056,318.959509,0.009773,5871.967073,1.403857,13.781799,8.867728,0.208660,86.409136,48.649029,2.024015,119.932829,81.189823,245.185231,11.343680,4.323023,16.967443,168085460086532.312500,5.366984,0.635828,3.358644,0.084035,0.021671,2.718725,188.483027,39.654563,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,530.323189,3.333315
545.334000,531.222000,544.022892,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,6.092500,139.806800,224.730859,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.660000,23.721460,8.724236,0.649918,0.892307,0.714961,0.357256,0.721433,0.616057,0.306897,0.916983,0.624256,0.980784,0.816317,0.664265,0.571307,0.361247,0.425625,1.138686,0.909053,0.741035,0.036040,1.168719,0.397103,0.727914,0.482887,0.127536,0.257359,0.507424,0.334525,0.838120,0.576265,0.645043,0.250911,0.218579,0.573136,-0.319412,-0.304222,0.295372,0.226592,-0.091651,0.314180,0.624761,0.360021,0.334127,0.639979,0.066401,0.766013,0.227514,0.000025,0.935550,0.000000,3.212755,28.673777,20.598874,3.752258,2.204120,4.471173,321.950427,0.006432,6237.692705,1.571859,11.652803,8.068459,0.220393,93.665708,34.671889,1.928479,122.536263,71.154012,142.651238,13.372360,3.996344,18.343608,219986301535042.375000,4.826746,0.530158,3.462724,0.093650,0.020162,2.967561,162.982749,34.793851,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,529.196621,3.840296
508.442000,492.314000,508.090665,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,3.000000,8.000000,144.680000,4.196900,133.116400,213.712794,20.056445,19.178149,9.799819,0.000000,39.234594,0.000000,0.000000,14.536682,38.948301,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.640000,22.800632,8.203361,0.995820,0.608744,0.808988,-0.320494,0.616205,0.229070,0.792038,0.339226,0.718924,1.269970,0.468135,0.763818,0.697372,0.809019,0.376786,0.185444,0.459901,0.052596,0.465897,-0.145173,1.071871,0.385707,0.503959,0.475771,0.340688,0.650558,0.318439,0.224083,0.443196,0.865320,0.156858,0.664208,0.469685,-0.029419,0.673954,0.269872,0.089102,-0.272357,0.055434,0.233867,0.363344,0.302235,0.636656,0.157630,0.794633,0.226227,0.000029,1.123145,0.000000,3.042840,29.995582,20.738738,3.443121,2.562606,5.332563,341.398389,0.010754,4901.877324,1.476786,14.340910,9.175993,0.232678,94.847445,51.466392,1.716903,145.106153,78.839915,205.735417,10.263135,3.166621,13.635933,195915358005624.343750,5.700687,0.552086,3.416961,0.081822,0.023606,3.577778,223.233613,38.096385,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,484.491707,3.209428
502.526000,480.350000,502.152872,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.096774,0.000000,5.000000,83.990000,6.005360,142.333000,218.424919,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,23.364061,8.520899,0.368104,0.412416,0.884225,0.814244,0.996017,0.949636,0.086153,0.298955,0.069000,0.942216,0.855810,0.457794,0.880525,0.501575,0.446251,0.591270,0.779031,0.424793,0.467845,0.455817,0.232972,0.482387,0.262575,0.312101,0.562841,0.523435,0.437522,0.249869,0.412682,0.180200,0.323194,0.376745,1.176626,-0.120487,0.013776,0.568165,0.046102,0.491240,0.202108,0.181534,0.395050,0.336588,0.604950,0.098226,0.768457,0.191011,0.000032,0.929870,0.000000,3.399633,27.322396,22.203080,4.413453,2.008280,5.702945,341.120265,0.008275,5289.366117,1.490395,15.852121,6.565165,0.225101,71.221026,38.734957,2.178016,143.864643,89.793459,182.381663,8.750180,3.872603,18.113123,177480179971093.687500,4.469469,0.532700,3.516582,0.081681,0.021391,3.400113,190.287942,28.549916,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,512.122885,3.456382
526.888000,511.768000,526.056778,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,5.144700,136.461600,219.221827,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.150000,23.260684,8.462359,0.806021,0.572080,1.322314,0.432217,0.331434,0.734351,1.274892,0.788076,0.974288,0.579858,0.448922,0.738806,0.609702,0.367547,1.118992,-0.289189,0.452204,0.568551,0.349444,0.367814,0.568892,1.199435,-0.357403,0.436385,0.496513,0.295045,0.314765,0.961163,0.513681,0.470727,0.450693,-0.361227,0.527976,-0.065067,-0.028011,0.462349,0.030488,-0.158105,0.461455,-0.004506,0.358317,0.367685,0.641683,0.093284,0.758473,0.153855,0.000027,1.071735,0.000000,3.288861,27.204565,22.885247,4.006988,2.497249,5.071701,312.835573,0.002113,5154.665350,1.355375,13.951970,8.341139,0.254543,80.896360,43.401439,2.081759,145.108202,68.338958,202.032048,13.412274,3.036623,21.320882,188899549435956.187500,4.350568,0.608359,3.550773,0.083550,0.019165,3.020943,200.836571,45.128739,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,502.836844,3.493466
524.441000,508.313000,524.085580,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,4.000000,9.000000,164.910000,3.902500,134.781200,218.507028,25.162973,19.178149,9.799819,0.000000,44.341121,0.000000,0.000000,14.536682,44.054828,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.840000,23.552113,8.347876,1.062557,0.727851,0.748683,1.042910,0.835379,1.472409,0.424908,0.306133,0.549845,0.725184,0.905722,0.581281,0.935193,0.550457,0.534257,0.503692,1.006305,0.803944,0.981036,0.430085,0.513264,0.413908,0.249299,0.697551,0.095184,0.151283,0.175027,0.228032,0.336769,0.293727,0.028182,-0.377528,0.139372,0.328262,0.061638,-0.049050,-0.046679,-0.088973,0.736218,0.086646,0.453393,0.383016,0.546607,0.149954,0.753272,0.154950,0.000040,1.097456,0.000000,3.375720,27.093342,20.608398,4.109185,2.426865,4.836327,353.328117,0.013250,6360.830190,1.621448,13.323650,7.532319,0.181870,93.451359,45.895167,2.525434,127.023860,85.124783,172.064418,14.036485,3.602657,20.116941,212521521843128.375000,4.390723,0.474970,3.534132,0.087794,0.015567,2.976306,178.845771,33.920408,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,497.708990,3.257938
508.442000,492.314000,508.090665,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,3.000000,8.000000,144.680000,4.196900,133.116400,213.712794,20.056445,19.178149,9.799819,0.000000,39.234594,0.000000,0.000000,14.536682,38.948301,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.640000,22.800632,8.203361,0.608525,0.648684,1.034781,0.459230,0.410343,1.042085,0.584176,0.749361,-0.035600,0.619282,0.445335,0.790539,0.857228,0.724203,0.742507,0.770149,1.005700,-0.131478,1.101465,0.817530,0.363927,-0.258240,-0.329533,0.108230,0.072273,0.244243,-0.239815,0.253260,0.651345,0.403631,0.335213,-0.157022,-0.138205,0.342692,0.367141,0.556864,-0.144222,0.559369,0.536830,0.402060,0.310030,0.355707,0.689970,0.106648,0.767819,0.183083,0.000033,1.079334,0.000000,3.462354,28.655465,19.748066,3.988862,2.062035,4.973725,339.741132,0.007561,6121.061444,1.426426,14.282527,8.308945,0.173386,74.441556,37.498053,2.187097,132.227581,92.335567,220.391688,13.669652,4.172786,16.523814,203656715850591.156250,4.742998,0.518490,3.492079,0.087413,0.018827,3.439393,228.448964,39.770899,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,496.704037,3.443964
510.889000,495.769000,510.061864,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,5.439100,134.796800,214.427593,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.950000,22.509965,8.320436,0.824679,-0.097473,0.639582,0.676556,0.824710,0.606651,0.931490,0.320360,0.214691,0.696489,0.593534,0.501160,0.642145,0.776425,0.439149,0.778842,0.326218,1.201248,0.887513,0.723717,0.332464,0.690879,0.736877,0.086677,0.506903,0.186021,0.225008,0.357797,0.235914,0.281048,0.153484,0.099692,0.263278,0.100216,0.121485,0.034047,-0.001826,0.388027,0.263114,0.030124,0.428318,0.383854,0.571682,0.117512,0.852339,0.241621,0.000033,1.068681,0.000000,2.862158,27.057148,24.154345,3.168584,2.661000,5.704807,339.822128,0.008708,5918.515854,1.448376,11.501942,7.317189,0.208718,69.170756,44.151103,1.669582,104.111298,69.694459,199.552311,12.632821,2.636143,17.685882,139049312425710.281250,4.544887,0.701780,3.359504,0.082504,0.020213,3.412441,190.761785,30.227741,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,524.454085,3.469684
508.917000,491.781000,508.082599,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,6.041920,137.869000,215.998301,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,22.697457,8.427697,1.218998,1.076995,0.904203,0.062151,0.672655,0.128939,0.415433,0.632671,0.703419,1.130297,0.564774,0.631337,0.473092,0.732970,0.185608,1.117596,1.069320,0.316117,0.045086,0.635457,0.340245,0.209803,0.400871,0.135757,0.186794,0.365608,0.657183,0.372637,0.750052,1.304301,-0.079679,0.475905,0.068453,0.120607,0.093118,0.543700,-0.366718,0.449359,0.397084,0.360656,0.352770,0.258728,0.647230,0.083198,0.842745,0.154296,0.000030,1.156648,0.000000,3.099009,27.492781,19.999663,3.836407,2.383615,5.132022,302.377027,0.005404,5614.280558,1.452687,13.522690,8.573971,0.214966,95.873847,39.779763,1.397283,118.130732,90.070836,212.242619,10.198623,4.234063,15.945527,165943141506371.093750,4.440512,0.449149,3.372126,0.078844,0.021917,2.811062,176.591115,35.137126,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,532.990997,3.531364
494.434000,479.314000,494.091414,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,4.924800,129.744800,208.289862,9.843390,19.178149,14.190235,0.000000,33.411954,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.310000,22.172803,8.128608,0.049468,0.816888,0.379388,1.138820,0.431252,1.191865,0.785772,0.800373,1.005065,1.178676,0.917362,0.292922,0.452713,0.223052,0.019246,0.152415,0.436637,0.734097,0.810432,0.731853,0.382467,0.624053,-0.288460,0.024585,0.767596,0.083202,0.095617,-0.066259,0.962728,0.210068,0.088612,0.081042,-0.077993,0.203944,0.477360,0.375587,0.265331,-0.243129,0.581024,0.244760,0.227290,0.286788,0.772710,0.116188,0.834023,0.177090,0.000028,1.027707,0.000000,3.743603,28.809739,21.293223,4.075781,2.363357,4.249885,326.760734,0.004103,6281.240726,1.432793,10.545005,8.082369,0.211882,87.186266,34.929115,2.329498,170.358928,85.248627,240.943218,11.208482,3.845772,16.852869,175340318350676.937500,3.690435,0.679472,3.674373,0.063205,0.023543,2.845087,145.033479,34.897699,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,500.739503,3.212057
522.944000,503.792000,522.098249,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,6.350340,142.606000,222.363243,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,23.636774,8.675922,0.651856,0.611483,0.590228,0.583185,1.100024,0.694419,0.725037,0.173587,0.335222,0.405248,0.384250,0.352770,0.202221,0.726937,0.922088,0.976797,0.719862,-0.048940,0.716390,0.204347,0.713753,0.392309,0.784324,0.445735,0.021341,0.789890,0.435816,0.585686,0.605941,-0.047881,0.303828,0.963747,0.289024,0.145582,0.329993,0.722550,0.298949,0.380673,0.262651,0.177335,0.329998,0.304762,0.670002,0.106794,0.748353,0.196989,0.000031,1.034556,0.000000,3.150615,32.992998,21.136524,3.617131,3.221660,5.167158,309.540253,0.012955,5929.702237,1.441958,13.974701,7.777857,0.222297,81.324027,32.468698,1.782779,122.782007,88.695750,178.472411,13.904167,3.554737,21.798808,210186097722686.468750,4.051131,0.580442,3.846439,0.081513,0.020620,3.339984,178.574252,29.420394,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,501.377442,3.705428
529.335000,515.223000,528.027977,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,6.386900,138.142000,219.936625,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.460000,22.969545,8.584091,0.958468,0.699005,0.637259,0.523897,0.928504,0.349291,0.845871,0.812752,0.711614,0.872473,-0.050764,1.099260,0.135289,0.684633,0.539165,0.337732,0.975856,0.042678,0.005871,0.724331,-0.040974,0.692085,0.273158,0.289298,0.174970,0.243761,0.802873,0.440619,0.893797,0.369006,0.569649,0.474058,0.312486,0.220479,-0.213262,-0.018288,0.359976,0.423298,0.341986,0.466339,0.427094,0.368145,0.572906,0.095554,0.858042,0.160569,0.000040,1.005052,0.000000,3.416133,24.910544,21.886816,4.601436,2.730017,5.415131,346.337859,0.003640,5880.089113,1.515251,10.067779,8.107540,0.249329,87.794097,37.016763,2.387426,139.938155,73.996084,165.960353,13.098458,3.637203,10.269807,182009050262785.968750,4.684526,0.517535,3.812030,0.068289,0.018640,3.416186,186.355484,27.939065,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,536.781962,3.539124
581.770000,569.674000,579.979583,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,7.179400,143.110000,234.405427,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.240000,25.060625,9.198655,0.967316,0.573493,0.500099,0.682850,0.944815,0.721031,0.405989,0.895965,0.358531,0.480887,0.483984,0.113574,0.253696,0.735808,0.528735,0.309070,0.383304,0.675803,0.132438,0.701526,0.565303,0.213418,0.266572,0.728964,0.856001,0.401917,0.453178,1.057402,0.779451,0.096394,-0.364415,0.366152,0.480501,0.201477,0.184009,0.300886,0.315624,0.482028,-0.160902,0.204370,0.295248,0.390765,0.704752,0.100469,0.833344,0.126492,0.000034,0.994335,0.000000,3.385198,29.523439,21.395565,4.101996,3.119064,5.670242,302.646184,0.008964,6736.431323,1.504261,12.154190,9.305403,0.187377,94.339750,43.699016,1.707168,116.843485,56.826619,243.782125,10.697357,2.153005,17.219395,191654648151550.750000,4.940749,0.517610,3.325558,0.086467,0.020495,2.901666,204.972920,43.710914,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,526.220929,3.537128
508.442000,492.314000,508.090665,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,3.000000,8.000000,144.680000,4.196900,133.116400,213.712794,20.056445,19.178149,9.799819,0.000000,39.234594,0.000000,0.000000,14.536682,38.948301,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.640000,22.800632,8.203361,0.701355,0.907441,0.543343,0.057371,0.579600,0.456981,0.384991,0.389928,0.552176,1.015279,0.499945,0.603349,0.668305,0.722352,0.510405,0.193180,0.448440,0.816846,0.488025,0.584349,0.689391,0.485087,0.931575,1.212784,0.421949,0.643127,0.619017,0.531283,1.130132,0.438183,0.154493,0.201233,-0.438069,0.268587,0.020883,0.765950,0.621754,0.439893,0.711930,-0.027290,0.362275,0.360629,0.637725,0.070373,0.908735,0.160304,0.000025,1.008780,0.000000,3.604229,27.908642,22.506701,3.807943,2.088661,4.407077,322.438737,0.006294,4669.412654,1.370238,14.383041,7.875697,0.261879,87.137311,53.149078,2.286549,136.997569,95.173653,249.732886,8.522187,3.111923,16.027697,178868194114234.250000,4.201352,0.574026,3.695117,0.085005,0.018422,2.937870,159.352227,29.449596,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,558.942170,3.878720
530.870000,517.766000,530.048106,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,6.011700,133.048000,217.964430,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.890000,23.505089,8.600959,0.768104,0.469330,0.408674,0.782757,0.621014,0.768586,0.716528,1.162010,0.904817,0.885648,0.669784,-0.189207,0.663971,0.553030,0.068956,0.828266,0.331919,0.478907,0.726462,0.398568,-0.064974,0.592658,0.613573,0.710555,0.831667,0.088658,0.085541,0.677098,0.314759,0.765512,1.019764,0.360318,-0.142916,0.115574,0.003736,-0.420145,0.039670,-0.016999,0.302726,0.276609,0.281988,0.355791,0.718012,0.106038,0.773678,0.118177,0.000034,0.963086,0.000000,3.489822,26.789196,24.423784,3.617008,2.894221,3.523250,317.477415,0.013900,5498.366043,1.509854,15.728468,8.526291,0.221876,66.028893,35.922869,1.583091,156.426610,86.729797,274.388789,12.542681,3.936886,21.809204,166973864089109.781250,3.816038,0.557900,3.477086,0.069293,0.025058,3.328157,194.452755,40.546480,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,515.868042,3.203355
